movieId,rating_count,avg_rating,title,genres,weighted_score
318,317,4.429022082018927,"Shawshank Redemption, The (1994)",Crime|Drama,4.3026644391848725
2959,218,4.272935779816514,Fight Club (1999),Action|Crime|Drama|Thriller,4.129021825301672
858,192,4.2890625,"Godfather, The (1972)",Crime|Drama,4.126354748681191
260,251,4.231075697211155,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi,4.109893186647335
296,307,4.197068403908795,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,4.0996578408427125
50,204,4.237745098039215,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,4.092826177877354
527,220,4.225,Schindler's List (1993),Drama|War,4.091029071040178
2571,278,4.192446043165468,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.087127588966
1196,211,4.2156398104265405,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,4.078842334026239
356,329,4.164133738601824,Forrest Gump (1994),Comedy|Drama|Romance|War,4.076722557205404
1198,200,4.2075,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,4.066311396723393
593,279,4.161290322580645,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,4.061026897206225
58559,149,4.238255033557047,"Dark Knight, The (2008)",Action|Crime|Drama|IMAX,4.053155021009286
1221,129,4.25968992248062,"Godfather: Part II, The (1974)",Crime|Drama,4.047920945144402
1197,142,4.232394366197183,"Princess Bride, The (1987)",Action|Adventure|Comedy|Fantasy|Romance,4.042072131150251
1213,126,4.25,Goodfellas (1990),Crime|Drama,4.037374143073001
2329,129,4.217054263565892,American History X (1998),Crime|Drama,4.017194688161163
48516,107,4.252336448598131,"Departed, The (2006)",Crime|Drama|Thriller,4.013234708158268
1193,133,4.203007518796992,One Flew Over the Cuckoo's Nest (1975),Drama,4.01135436710846
2028,188,4.1462765957446805,Saving Private Ryan (1998),Action|Drama|War,4.010831299079193
1089,131,4.202290076335878,Reservoir Dogs (1992),Crime|Mystery|Thriller,4.008717398789217
1210,196,4.137755102040816,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi,4.0084465413855614
750,97,4.268041237113402,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,4.007332307352708
912,100,4.24,Casablanca (1942),Drama|Romance,3.993852327872321
1208,107,4.219626168224299,Apocalypse Now (1979),Action|Drama|War,3.990941714527695
7153,185,4.118918918918919,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,3.987565315663184
1136,136,4.161764705882353,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy,3.98428951172499
4993,198,4.106060606060606,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,3.9841848757292255
608,181,4.116022099447513,Fargo (1996),Comedy|Crime|Drama|Thriller,3.983020992124883
4973,120,4.183333333333334,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Comedy|Romance,3.982810877534401
7361,131,4.1603053435114505,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,3.978330658457725
904,84,4.261904761904762,Rear Window (1954),Mystery|Thriller,3.978192904334687
4226,159,4.122641509433962,Memento (2000),Mystery|Thriller,3.9740566946452063
3147,111,4.148648648648648,"Green Mile, The (1999)",Crime|Drama,3.9476885042288696
2858,204,4.056372549019608,American Beauty (1999),Drama|Romance,3.9471568865387727
110,237,4.031645569620253,Braveheart (1995),Action|Drama|War,3.939295641745116
541,124,4.100806451612903,Blade Runner (1982),Action|Sci-Fi|Thriller,3.928608328625564
4011,93,4.155913978494624,Snatch (2000),Comedy|Crime|Thriller,3.927117826439497
1704,141,4.078014184397163,Good Will Hunting (1997),Drama|Romance,3.927109158014911
79132,143,4.066433566433567,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,3.9200924828023216
1270,171,4.038011695906433,Back to the Future (1985),Adventure|Comedy|Sci-Fi,3.916641851497051
5618,87,4.155172413793103,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy,3.9166266363565554
2324,88,4.1477272727272725,Life Is Beautiful (La Vita è bella) (1997),Comedy|Drama|Romance|War,3.9136076027597686
1225,76,4.184210526315789,Amadeus (1984),Drama,3.913316263340064
5952,188,4.0212765957446805,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy,3.912091803280874
1276,57,4.271929824561403,Cool Hand Luke (1967),Drama,3.91194251570886
111,104,4.105769230769231,Taxi Driver (1976),Crime|Drama|Thriller,3.909596423252261
68157,88,4.136363636363637,Inglourious Basterds (2009),Action|Drama|War,3.906361225948175
1291,140,4.046428571428572,Indiana Jones and the Last Crusade (1989),Action|Adventure,3.903041311478148
1222,102,4.098039215686274,Full Metal Jacket (1987),Drama|War,3.901827955137158
1258,109,4.08256880733945,"Shining, The (1980)",Horror,3.899860686672001
457,190,3.992105263157895,"Fugitive, The (1993)",Thriller,3.8899077049202
6016,75,4.1466666666666665,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller,3.888622793446785
1252,59,4.211864406779661,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,3.8860353135857615
2502,94,4.090425531914893,Office Space (1999),Comedy|Crime,3.885957285978112
589,224,3.970982142857143,Terminator 2: Judgment Day (1991),Action|Sci-Fi,3.8853206174483503
1201,72,4.145833333333333,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Action|Adventure|Western,3.881785649023345
47,203,3.975369458128079,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,3.8817306291733127
293,133,4.018796992481203,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller,3.877474585687695
60069,104,4.057692307692308,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,3.877128890784728
32,177,3.983050847457627,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,3.8769949303121054
1617,97,4.061855670103093,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,3.871277885584
1199,59,4.177966101694915,Brazil (1985),Fantasy|Sci-Fi,3.867686689732552
908,57,4.184210526315789,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller,3.865213543746244
778,102,4.03921568627451,Trainspotting (1996),Comedy|Crime|Drama,3.862354270926632
4995,123,4.0,"Beautiful Mind, A (2001)",Drama|Romance,3.855941324744787
1206,120,3.995833333333333,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,3.8504579363579294
1214,146,3.969178082191781,Alien (1979),Horror|Sci-Fi,3.849886985616572
1203,57,4.149122807017544,12 Angry Men (1957),Drama,3.846521954961197
1247,79,4.063291139240507,"Graduate, The (1967)",Comedy|Drama|Romance,3.845564722332156
364,172,3.941860465116279,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,3.8426930143281446
68954,105,4.004761904761905,Up (2009),Adventure|Animation|Children|Drama,3.842437736650633
1,215,3.92093023255814,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,3.841803204456031
6377,141,3.9609929078014185,Finding Nemo (2003),Adventure|Animation|Children|Comedy,3.8407217234599376
3578,170,3.9382352941176473,Gladiator (2000),Action|Adventure|Drama,3.8389902235493096
1219,83,4.036144578313253,Psycho (1960),Crime|Horror,3.835171798352241
6874,131,3.9618320610687023,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller,3.8346842496179456
1207,58,4.120689655172414,To Kill a Mockingbird (1962),Drama,3.8340541590819273
1200,126,3.9642857142857135,Aliens (1986),Action|Adventure|Horror|Sci-Fi,3.832828688527546
4878,109,3.981651376146789,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,3.830678296734893
1265,143,3.944055944055944,Groundhog Day (1993),Comedy|Fantasy|Romance,3.829418907672788
1387,91,4.0054945054945055,Jaws (1975),Action|Horror,3.82679325660176
1259,91,4.0054945054945055,Stand by Me (1986),Adventure|Drama,3.82679325660176
48780,90,4.005555555555556,"Prestige, The (2006)",Drama|Mystery|Sci-Fi|Thriller,3.825556065577487
78499,55,4.109090909090909,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX,3.819789039817601
6711,74,4.033783783783784,Lost in Translation (2003),Comedy|Drama|Romance,3.819176203071356
2542,67,4.052238805970149,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,3.8169046938534015
923,69,4.043478260869565,Citizen Kane (1941),Drama|Mystery,3.815780245217211
2762,179,3.893854748603352,"Sixth Sense, The (1999)",Drama|Horror|Mystery,3.808200214763529
8874,77,4.0064935064935066,Shaun of the Dead (2004),Comedy|Horror,3.807699599849198
2997,99,3.954545454545455,Being John Malkovich (1999),Comedy|Drama|Fantasy,3.8025359005426047
2692,75,4.0,Run Lola Run (Lola rennt) (1998),Action|Crime,3.800622793446785
6,102,3.946078431372549,Heat (1995),Action|Crime|Thriller,3.799854270926633
74458,67,4.022388059701493,Shutter Island (2010),Drama|Mystery|Thriller,3.799810676759385
112852,59,4.050847457627119,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,3.79887935028301
91529,76,3.9934210526315774,"Dark Knight Rises, The (2012)",Action|Adventure|Crime|IMAX,3.798236898260699
5989,115,3.921739130434783,Catch Me If You Can (2002),Crime|Drama,3.794411207156655
1288,66,4.015151515151516,This Is Spinal Tap (1984),Comedy,3.793774561903863
109487,73,3.993150684931507,Interstellar (2014),Sci-Fi|IMAX,3.793315846998765
81845,58,4.043103448275862,"King's Speech, The (2010)",Drama,3.79238749241526
1246,86,3.9593023255813953,Dead Poets Society (1989),Drama,3.7910135969180008
1732,106,3.924528301886793,"Big Lebowski, The (1998)",Comedy|Crime,3.788960571672104
953,58,4.0344827586206895,It's a Wonderful Life (1946),Children|Drama|Fantasy|Romance,3.787757862785631
1240,131,3.896946564885496,"Terminator, The (1984)",Action|Sci-Fi|Thriller,3.787722923651095
1653,86,3.953488372093023,Gattaca (1997),Drama|Sci-Fi|Thriller,3.787337126329765
903,60,4.025,Vertigo (1958),Drama|Mystery|Romance|Thriller,3.787071356189528
1278,69,3.9927536231884058,Young Frankenstein (1974),Comedy|Fantasy,3.786368480511329
4306,170,3.8676470588235294,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,3.784444769003855
1148,56,4.035714285714286,Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime,3.783753294158944
3949,96,3.921875,Requiem for a Dream (2000),Drama,3.777930473841425
150,201,3.845771144278607,Apollo 13 (1995),Adventure|Drama|IMAX,3.777202586377881
51255,61,4.0,Hot Fuzz (2007),Action|Comedy|Crime|Mystery,3.7754761187463792
49272,81,3.9444444444444446,Casino Royale (2006),Action|Adventure|Thriller,3.775403428861436
1080,89,3.926966292134832,Monty Python's Life of Brian (1979),Comedy,3.773941361013296
1215,51,4.03921568627451,Army of Darkness (1993),Action|Adventure|Comedy|Fantasy|Horror,3.773048011691565
924,109,3.8944954128440368,2001: A Space Odyssey (1968),Adventure|Drama|Sci-Fi,3.7709298690619377
1090,63,3.984126984126984,Platoon (1986),Drama|War,3.770600435228745
8368,93,3.913978494623656,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,3.76977516909684
4886,132,3.871212121212121,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy,3.7696585119826818
1036,145,3.8620689655172415,Die Hard (1988),Action|Crime|Thriller,3.769629995799221
1234,64,3.9765625,"Sting, The (1973)",Comedy|Crime,3.768226747200422
16,82,3.926829268292683,Casino (1995),Crime|Drama,3.765741281673092
1394,58,3.9913793103448274,Raising Arizona (1987),Comedy,3.7646097146374826
1073,119,3.8739495798319328,Willy Wonka & the Chocolate Factory (1971),Children|Comedy|Fantasy|Musical,3.763774255507977
99114,71,3.943661971830986,Django Unchained (2012),Action|Drama|Western,3.760973960172299
116797,50,4.02,The Imitation Game (2014),Drama|Thriller|War,3.760778491808481
590,164,3.8353658536585367,Dances with Wolves (1990),Adventure|Drama|Western,3.7573731270133086
44191,100,3.885,V for Vendetta (2006),Action|Sci-Fi|Thriller|IMAX,3.7571856612056536
910,50,4.01,Some Like It Hot (1959),Comedy|Crime,3.755778491808481
6502,58,3.974137931034482,28 Days Later (2002),Action|Horror|Sci-Fi,3.755350455378223
7438,110,3.868181818181818,Kill Bill: Vol. 2 (2004),Action|Drama|Thriller,3.753611557380301
33794,116,3.8620689655172415,Batman Begins (2005),Action|Crime|IMAX,3.753481019161736
48774,64,3.9453125,Children of Men (2006),Action|Adventure|Drama|Sci-Fi|Thriller,3.750682887551299
1079,71,3.9225352112676055,"Fish Called Wanda, A (1988)",Comedy|Crime,3.7485772659574224
4262,67,3.9328358208955225,Scarface (1983),Action|Crime|Drama,3.7485286254773342
2194,65,3.938461538461538,"Untouchables, The (1987)",Action|Crime|Drama,3.748503036355201
2804,55,3.9727272727272727,"Christmas Story, A (1983)",Children|Comedy,3.7483604683890297
919,92,3.880434782608696,"Wizard of Oz, The (1939)",Adventure|Children|Fantasy|Musical,3.747027106907381
1035,64,3.9375,"Sound of Music, The (1965)",Musical|Romance,3.746296922639018
1304,62,3.943548387096774,Butch Cassidy and the Sundance Kid (1969),Action|Western,3.746230796257573
1356,91,3.879120879120879,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller,3.745232972913816
4963,119,3.8445378151260505,Ocean's Eleven (2001),Crime|Thriller,3.74306419633638
3671,62,3.935483870967742,Blazing Saddles (1974),Comedy|Western,3.741766510543287
223,104,3.855769230769231,Clerks (1994),Comedy,3.740765254421092
8961,125,3.836,"Incredibles, The (2004)",Action|Adventure|Animation|Children|Comedy,3.740444852461989
1610,90,3.8722222222222222,"Hunt for Red October, The (1990)",Action|Adventure|Thriller,3.739841779863201
3114,97,3.860824742268041,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,3.738624824359511
4034,70,3.9,Traffic (2000),Crime|Drama|Thriller,3.733982076507068
2918,109,3.839449541284404,Ferris Bueller's Day Off (1986),Comedy,3.7331940200053335
46578,77,3.883116883116883,Little Miss Sunshine (2006),Adventure|Comedy|Drama,3.7328964502428974
3996,110,3.836363636363637,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance,3.7317365573803007
588,183,3.792349726775957,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,3.72994785056158
3897,83,3.867469879518072,Almost Famous (2000),Drama,3.729908640457505
76093,53,3.943396226415094,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX,3.7289111570956126
1028,71,3.887323943661972,Mary Poppins (1964),Children|Comedy|Fantasy|Musical,3.7279161089326296
2791,87,3.85632183908046,Airplane! (1980),Comedy,3.726845614458745
1307,85,3.8588235294117648,When Harry Met Sally... (1989),Comedy|Romance,3.7265025865248007
32587,84,3.857142857142857,Sin City (2005),Action|Crime|Film-Noir|Mystery|Thriller,3.724461561051106
55820,64,3.8984375,No Country for Old Men (2007),Crime|Drama,3.724367098077615
7143,62,3.903225806451613,"Last Samurai, The (2003)",Action|Adventure|Drama|War,3.723909367686144
1682,125,3.812,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,3.723301995319132
34405,50,3.94,Serenity (2005),Action|Adventure|Sci-Fi,3.720778491808481
5418,112,3.8169642857142856,"Bourne Identity, The (2002)",Action|Mystery|Thriller,3.719616352968198
2700,76,3.861842105263158,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,3.71887181889562
50872,72,3.8680555555555554,Ratatouille (2007),Animation|Children|Drama,3.717851222793837
106782,54,3.9166666666666665,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,3.717094703662001
89745,69,3.869565217391304,"Avengers, The (2012)",Action|Adventure|Sci-Fi|IMAX,3.714939909082757
59315,94,3.824468085106383,Iron Man (2008),Action|Adventure|Sci-Fi,3.7123461748670006
69844,58,3.8879310344827593,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,3.7090541590819273
6539,149,3.778523489932886,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,3.708933915481649
480,238,3.75,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,3.706867531877944
80463,57,3.8859649122807016,"Social Network, The (2010)",Drama,3.7063350390733465
88125,50,3.91,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX,3.705778491808481
1961,96,3.8072916666666665,Rain Man (1988),Drama,3.702588008088001
4027,94,3.808510638297872,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime,3.701929508200334
595,146,3.7705479452054793,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,3.701927801943103
1230,58,3.8706896551724137,Annie Hall (1977),Comedy|Romance,3.699794899822668
68358,59,3.864406779661017,Star Trek (2009),Action|Adventure|Sci-Fi|IMAX,3.697961919090349
33166,50,3.89,Crash (2004),Crime|Drama,3.695778491808481
48394,81,3.814814814814815,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",Drama|Fantasy|Thriller,3.695250757105711
54001,58,3.8620689655172415,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX,3.695165270193038
71535,53,3.8773584905660377,Zombieland (2009),Action|Comedy|Horror,3.694930574571341
1220,84,3.809523809523809,"Blues Brothers, The (1980)",Action|Comedy|Musical,3.694610814782449
2716,120,3.775,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,3.694575583416754
7147,69,3.8333333333333335,Big Fish (2003),Drama|Fantasy|Romance,3.693931505721413
1968,113,3.778761061946904,"Breakfast Club, The (1985)",Comedy|Drama,3.693729136078823
36,67,3.835820895522388,Dead Man Walking (1995),Crime|Drama,3.692973069921779
54503,55,3.863636363636364,Superbad (2007),Comedy,3.6912176112461728
73017,58,3.853448275862069,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller,3.690535640563408
1097,122,3.766393442622951,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi,3.689406099888652
8636,79,3.8037974683544302,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX,3.686649993649985
40815,71,3.816901408450704,Harry Potter and the Goblet of Fire (2005),Adventure|Fantasy|Thriller|IMAX,3.6865937948830414
1954,64,3.828125,Rocky (1976),Drama,3.684893413867088
63082,71,3.8098591549295775,Slumdog Millionaire (2008),Crime|Drama|Romance,3.682461563478084
2396,92,3.777173913043478,Shakespeare in Love (1998),Comedy|Drama|Romance,3.680125698456677
553,65,3.815384615384616,Tombstone (1993),Action|Drama|Western,3.678937818963896
4896,107,3.7616822429906542,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,3.6788398036996695
30707,52,3.8461538461538463,Million Dollar Baby (2004),Drama,3.677233815498511
2947,53,3.839622641509434,Goldfinger (1964),Action|Adventure|Thriller,3.6755130988431857
4848,51,3.843137254901961,Mulholland Drive (2001),Crime|Drama|Film-Noir|Mystery|Thriller,3.6740381107014666
122904,54,3.8333333333333335,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi,3.67382547289277
8665,75,3.786666666666666,"Bourne Supremacy, The (2004)",Action|Crime|Thriller,3.6726227934467848
1527,116,3.7456896551724137,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi,3.672155717956916
2078,53,3.830188679245283,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical,3.670658729911146
555,65,3.8,True Romance (1993),Crime|Thriller,3.670242166789983
3552,52,3.826923076923077,Caddyshack (1980),Comedy,3.6674298939298833
337,77,3.7662337662337664,What's Eating Gilbert Grape (1993),Drama,3.662030308510616
2529,56,3.803571428571429,Planet of the Apes (1968),Action|Drama|Sci-Fi,3.661111784724982
4239,51,3.813725490196079,Blow (2001),Crime|Drama,3.659186625552952
17,67,3.776119402985074,Sense and Sensibility (1995),Drama|Romance,3.658785035733744
70286,65,3.776923076923077,District 9 (2009),Mystery|Sci-Fi|Thriller,3.657198688529114
3535,59,3.788135593220339,American Psycho (2000),Crime|Horror|Mystery|Thriller,3.6566775154206246
6942,59,3.788135593220339,Love Actually (2003),Comedy|Drama|Romance,3.6566775154206246
1997,53,3.80188679245283,"Exorcist, The (1973)",Horror|Mystery,3.6560956231150303
96079,50,3.81,Skyfall (2012),Action|Adventure|Thriller|IMAX,3.655778491808481
5010,50,3.81,Black Hawk Down (2001),Action|Drama|War,3.655778491808481
2268,57,3.789473684210526,"Few Good Men, A (1992)",Crime|Drama|Thriller,3.654933169914468
56367,65,3.769230769230769,Juno (2007),Comedy|Drama|Romance,3.6528508624421567
4776,51,3.794117647058824,Training Day (2001),Crime|Drama|Thriller,3.649285635453942
5669,58,3.775862068965517,Bowling for Columbine (2002),Documentary,3.648868973896742
1374,62,3.766129032258065,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,3.648016510543287
1282,53,3.783018867924529,Fantasia (1940),Animation|Children|Fantasy|Musical,3.646386885250952
