movieId,rating_count,avg_rating,title,genres,weighted_score
8641,57,3.771929824561404,Anchorman: The Legend of Ron Burgundy (2004),Comedy,3.645587375521945
3793,133,3.699248120300752,X-Men (2000),Action|Adventure|Sci-Fi,3.645234148529225
109374,52,3.7788461538461537,"Grand Budapest Hotel, The (2014)",Comedy|Drama,3.6429200900083134
2797,91,3.71978021978022,Big (1988),Comedy|Drama|Fantasy|Romance,3.642396093481192
333,50,3.78,Tommy Boy (1995),Comedy,3.640778491808481
1641,56,3.758928571428572,"Full Monty, The (1997)",Comedy|Drama,3.637526879064605
49530,53,3.7641509433962255,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War,3.636678147386875
6333,76,3.723684210526316,X2: X-Men United (2003),Action|Adventure|Sci-Fi|Thriller,3.635538485562287
4022,100,3.7,Cast Away (2000),Drama,3.633852327872321
3471,60,3.741666666666666,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi,3.6325259016440734
1784,96,3.6979166666666665,As Good as It Gets (1997),Comedy|Drama|Romance,3.6306701998688222
62,80,3.70625,Mr. Holland's Opus (1995),Drama,3.627521916775754
2291,80,3.7,Edward Scissorhands (1990),Drama|Fantasy|Romance,3.623675762929601
1466,52,3.740384615384616,Donnie Brasco (1997),Crime|Drama,3.62331224687106
54286,81,3.697530864197531,"Bourne Ultimatum, The (2007)",Action|Crime|Thriller,3.622731673136245
1625,77,3.701298701298701,"Game, The (1997)",Drama|Mystery|Thriller,3.6226602297704575
1923,105,3.676190476190476,There's Something About Mary (1998),Comedy|Romance,3.6198570914893424
5218,85,3.6882352941176473,Ice Age (2002),Adventure|Animation|Children|Comedy,3.6190951791173935
474,70,3.692857142857143,In the Line of Fire (1993),Action|Thriller,3.6131487431737344
51662,80,3.68125,300 (2007),Action|Fantasy|War|IMAX,3.6121373013911393
34,128,3.65234375,Babe (1995),Children|Drama,3.609987916746338
3160,52,3.7115384615384617,Magnolia (1999),Drama,3.608606364518119
6870,52,3.7115384615384617,Mystic River (2003),Crime|Drama|Mystery,3.608606364518119
3421,62,3.693548387096774,Animal House (1978),Comedy,3.6078379391147153
4979,68,3.683823529411765,"Royal Tenenbaums, The (2001)",Comedy|Drama,3.606591942210577
235,70,3.678571428571429,Ed Wood (1994),Comedy|Drama,3.604815409840401
2000,75,3.673333333333333,Lethal Weapon (1987),Action|Comedy|Crime|Drama,3.6046227934467847
11,70,3.6714285714285713,"American President, The (1995)",Comedy|Drama|Romance,3.600648743173734
3481,75,3.6666666666666665,High Fidelity (2000),Comedy|Drama|Romance,3.6006227934467847
733,121,3.6404958677685952,"Rock, The (1996)",Action|Adventure|Thriller,3.599870463045896
2916,88,3.653409090909091,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,3.598390211455421
3911,53,3.688679245283019,Best in Show (2000),Comedy,3.5978431959305643
5445,120,3.6375,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,3.597516759887342
2115,108,3.638888888888889,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy,3.595429425195241
1584,82,3.652439024390244,Contact (1997),Drama|Sci-Fi,3.5952867362185463
161,103,3.6359223300970873,Crimson Tide (1995),Drama|Thriller|War,3.5920120861493343
3052,79,3.645569620253165,Dogma (1999),Adventure|Comedy|Fantasy,3.589750768843784
2599,56,3.6607142857142856,Election (1999),Comedy,3.5856400866117744
69122,76,3.631578947368421,"Hangover, The (2009)",Comedy|Crime,3.5799829300067314
52973,52,3.6538461538461537,Knocked Up (2007),Comedy|Drama|Romance,3.579194599812236
25,76,3.625,Leaving Las Vegas (1995),Drama|Romance,3.576014676038477
349,110,3.604545454545456,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,3.5723615573803005
594,77,3.616883116883117,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,3.571479127408253
4246,65,3.623076923076923,Bridget Jones's Diary (2001),Comedy|Drama|Romance,3.570242166789983
72998,97,3.6030927835051534,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,3.5685567971486263
4720,55,3.627272727272728,"Others, The (2001)",Drama|Horror|Mystery|Thriller,3.5674080874366485
5816,102,3.5980392156862746,Harry Potter and the Chamber of Secrets (2002),Adventure|Fantasy,3.5663016393476847
508,66,3.613636363636364,Philadelphia (1993),Drama,3.5653262860417945
6378,59,3.6186440677966094,"Italian Job, The (2003)",Action|Crime,3.5649343961545696
353,64,3.609375,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,3.5620863963232288
1500,59,3.610169491525424,Grosse Pointe Blank (1997),Comedy|Crime|Romance,3.560347240191267
1393,85,3.594117647058824,Jerry Maguire (1996),Drama|Romance,3.559835919858134
2640,61,3.60655737704918,Superman (1978),Action|Adventure|Sci-Fi,3.5592599025301634
8360,92,3.5760869565217392,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,3.549844008315832
3175,75,3.58,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi,3.548622793446785
4308,55,3.590909090909091,Moulin Rouge (2001),Drama|Musical|Romance,3.548360468389029
2987,97,3.5721649484536084,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,3.5481486338833204
3527,61,3.581967213114754,Predator (1987),Action|Sci-Fi|Thriller,3.5457463890166494
165,144,3.555555555555556,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,3.541638397839423
1639,52,3.576923076923077,Chasing Amy (1997),Comedy|Drama|Romance,3.5399789135377264
2005,57,3.5701754385964914,"Goonies, The (1985)",Action|Adventure|Children|Comedy|Fantasy,3.538110740007926
551,93,3.553763440860215,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,3.535509434831105
163,66,3.560606060606061,Desperado (1995),Action|Romance|Western,3.5351538722486904
3751,78,3.551282051282051,Chicken Run (2000),Animation|Children|Comedy,3.531858196725376
5349,122,3.540983606557377,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,3.52952237895842
35836,74,3.5472972972972974,"40-Year-Old Virgin, The (2005)",Comedy|Romance,3.528853622426195
648,162,3.537037037037037,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,3.5286690999096613
440,76,3.546052631578948,Dave (1993),Comedy|Romance,3.528395628419429
2395,56,3.544642857142857,Rushmore (1998),Comedy|Drama,3.5243193318947936
1517,100,3.535,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy,3.52385232787232
454,101,3.5346534653465347,"Firm, The (1993)",Drama|Thriller,3.5236943654360804
509,61,3.540983606557377,"Piano, The (1993)",Drama|Romance,3.523223866494127
377,171,3.529239766081872,Speed (1994),Action|Romance|Thriller,3.52297669312601
225,52,3.5384615384615383,Disclosure (1994),Drama|Thriller,3.520371070400471
3408,70,3.5285714285714285,Erin Brockovich (2000),Drama,3.517315409840401
2572,54,3.5277777777777777,10 Things I Hate About You (1999),Comedy|Romance,3.5151716267389244
357,103,3.519417475728156,Four Weddings and a Funeral (1994),Comedy|Romance,3.513580713600314
300,81,3.5185185185185186,Quiz Show (1994),Drama,3.512044650235482
2355,92,3.516304347826087,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy,3.5111116139496343
5956,55,3.518181818181818,Gangs of New York (2002),Crime|Drama,3.510265230293792
1302,56,3.517857142857143,Field of Dreams (1989),Children|Drama|Fantasy,3.510168388498567
8464,50,3.51,Super Size Me (2004),Comedy|Documentary|Drama,3.505778491808481
4816,54,3.509259259259259,Zoolander (2001),Comedy,3.50555624212354
70,55,3.5090909090909093,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller,3.505503325531887
34162,58,3.5086206896551726,Wedding Crashers (2005),Comedy|Romance,3.505350455378223
45722,72,3.5069444444444446,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,3.5047364686954765
2011,87,3.505747126436781,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi,3.504217877232468
368,74,3.5,Maverick (1994),Adventure|Comedy|Western,3.500627815974582
380,178,3.497191011235955,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,3.4981484613195093
10,132,3.496212121212121,GoldenEye (1995),Action|Adventure|Thriller,3.49768049000466
21,89,3.49438202247191,Get Shorty (1995),Comedy|Crime|Thriller,3.4969629437471084
141,86,3.494186046511628,"Birdcage, The (1996)",Comedy,3.4968959498591774
2353,67,3.492537313432836,Enemy of the State (1998),Action|Thriller,3.4963918733405817
8644,61,3.4918032786885247,"I, Robot (2004)",Action|Adventure|Sci-Fi|Thriller,3.4961968394671
56174,62,3.4838709677419355,I Am Legend (2007),Action|Horror|Sci-Fi|Thriller|IMAX,3.491766510543287
2321,61,3.4836065573770494,Pleasantville (1998),Comedy|Drama|Fantasy,3.491692334962596
3033,59,3.483050847457627,Spaceballs (1987),Comedy|Sci-Fi,3.4915399007417256
1580,165,3.487878787878788,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,3.491059763631852
597,135,3.4851851851851854,Pretty Woman (1990),Comedy|Romance,3.489609995572152
3994,73,3.4794520547945207,Unbreakable (2000),Drama|Sci-Fi,3.488437798218277
1127,62,3.475806451612903,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller,3.487302224829001
3081,62,3.475806451612903,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance,3.487302224829001
3253,61,3.4754098360655736,Wayne's World (1992),Comedy,3.487187830458091
2174,91,3.4725274725274726,Beetlejuice (1988),Comedy|Fantasy,3.482821625396086
2712,53,3.462264150943396,Eyes Wide Shut (1999),Drama|Mystery|Thriller,3.481338341561632
539,106,3.471698113207548,Sleepless in Seattle (1993),Comedy|Drama|Romance,3.4812682639797954
339,98,3.4693877551020407,While You Were Sleeping (1995),Comedy|Romance,3.480255737708433
2671,56,3.455357142857143,Notting Hill (1999),Comedy|Romance,3.477149520574039
2406,54,3.453703703703704,Romancing the Stone (1984),Action|Adventure|Comedy|Romance,3.4767100882773856
596,60,3.45,Pinocchio (1940),Animation|Children|Fantasy|Musical,3.473434992553164
253,109,3.458715596330275,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,3.472187730697158
59784,54,3.4444444444444446,Kung Fu Panda (2008),Action|Animation|Children|Comedy|IMAX,3.471902395969693
3753,68,3.448529411764706,"Patriot, The (2000)",Action|Drama|War,3.4709987218715943
41566,62,3.443548387096774,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy,3.469445081971858
53125,56,3.4375,Pirates of the Caribbean: At World's End (2007),Action|Adventure|Comedy|Fantasy,3.467715558309888
91500,54,3.435185185185185,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,3.467094703662001
104,99,3.4393939393939394,Happy Gilmore (1996),Comedy,3.460254021347974
1777,56,3.419642857142857,"Wedding Singer, The (1998)",Comedy|Romance,3.4582815960457367
2081,67,3.425373134328358,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance,3.457930334879044
33493,78,3.42948717948718,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi,3.457639446725376
780,202,3.445544554455445,Independence Day (a.k.a. ID4) (1996),Action|Adventure|Sci-Fi|Thriller,3.456658131670032
1645,51,3.411764705882353,The Devil's Advocate (1997),Drama|Mystery|Thriller,3.456216328523249
587,115,3.4347826086956523,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,3.455017267762716
2,110,3.4318181818181817,Jumanji (1995),Adventure|Children|Fantasy,3.453611557380301
292,101,3.4257425742574257,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,3.4508466833168745
2080,55,3.4,Lady and the Tramp (1955),Animation|Children|Comedy|Romance,3.448360468389029
3948,91,3.417582417582417,Meet the Parents (2000),Comedy,3.4473606324882846
1370,68,3.4044117647058822,Die Hard 2 (1990),Action|Adventure|Thriller,3.4455749930580346
6863,66,3.4015151515151514,School of Rock (2003),Comedy|Musical,3.44463663086938
592,189,3.4285714285714284,Batman (1989),Action|Crime|Thriller,3.443840373141624
266,68,3.397058823529412,Legends of the Fall (1994),Drama|Romance|War|Western,3.4413377049224416
708,58,3.3879310344827585,"Truth About Cats & Dogs, The (1996)",Comedy|Romance,3.440535640563408
350,57,3.3859649122807016,"Client, The (1994)",Drama|Mystery|Thriller,3.4399798988864303
1721,140,3.414285714285714,Titanic (1997),Drama|Romance,3.437251837793937
3489,53,3.358490566037736,Hook (1991),Adventure|Comedy|Fantasy,3.427940283309205
329,108,3.3935185185185186,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,3.4277079062079
45499,52,3.355769230769231,X-Men: The Last Stand (2006),Action|Sci-Fi|Thriller,3.4272338154985107
2167,58,3.362068965517241,Blade (1998),Action|Horror|Thriller,3.42664675167452
2985,70,3.3714285714285714,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller,3.4256487431737344
1573,77,3.3701298701298703,Face/Off (1997),Action|Crime|Drama|Thriller,3.4218728281956547
2105,50,3.34,Tron (1982),Action|Adventure|Sci-Fi,3.420778491808481
2706,103,3.378640776699029,American Pie (1999),Comedy|Romance,3.418809471770249
500,144,3.388888888888889,Mrs. Doubtfire (1993),Comedy|Drama,3.417927057633237
1608,58,3.3448275862068964,Air Force One (1997),Action|Thriller,3.4173874924152603
2012,88,3.3693181818181817,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western,3.417230791165565
4370,56,3.3392857142857144,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi,3.415828765857057
48385,65,3.3461538461538463,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy,3.4137204276595483
2657,63,3.3412698412698414,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi,3.412193355582726
316,140,3.375,Stargate (1994),Action|Adventure|Sci-Fi,3.408304469372885
6365,96,3.3541666666666665,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,3.4046428026085485
1676,80,3.33125,Starship Troopers (1997),Action|Sci-Fi,3.396752686006524
6373,71,3.316901408450704,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,3.393205365130976
33679,59,3.2796610169491527,Mr. & Mrs. Smith (2005),Action|Adventure|Comedy|Romance,3.38144815762246
3,52,3.2596153846153846,Grumpier Old Men (1995),Comedy|Romance,3.3782142076553736
1101,83,3.3012048192771086,Top Gun (1986),Action|Romance,3.376525181810888
5299,60,3.2666666666666666,My Big Fat Greek Wedding (2002),Comedy|Romance,3.3734349925531646
736,123,3.321138211382114,Twister (1996),Action|Adventure|Romance|Thriller,3.3732823652072144
2302,59,3.26271186440678,My Cousin Vinny (1992),Comedy,3.372273845695854
145,51,3.2450980392156863,Bad Boys (1995),Action|Comedy|Crime|Drama|Thriller,3.3720579126816643
552,61,3.262295081967213,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,3.370070713340974
39,104,3.293269230769231,Clueless (1995),Comedy|Romance,3.3608951245509617
3717,61,3.221311475409836,Gone in 60 Seconds (2000),Action|Crime,3.3475481908184515
7,54,3.185185185185185,Sabrina (1995),Comedy|Romance,3.3372870113543085
288,92,3.233695652173913,Natural Born Killers (1994),Action|Crime|Thriller,3.328013022400339
2470,57,3.175438596491228,Crocodile Dundee (1986),Adventure|Comedy,3.3278303661761504
34048,50,3.15,War of the Worlds (2005),Action|Adventure|Sci-Fi|Thriller,3.3257784918084807
1407,70,3.2,Scream (1996),Comedy|Horror|Mystery|Thriller,3.3256487431737343
317,81,3.203703703703704,"Santa Clause, The (1994)",Comedy|Drama|Fantasy,3.317388161685863
5502,63,3.1666666666666665,Signs (2002),Horror|Sci-Fi|Thriller,3.3148482228393634
4018,54,3.138888888888889,What Women Want (2000),Comedy|Romance,3.313248549815848
2424,50,3.12,You've Got Mail (1998),Comedy|Romance,3.310778491808481
2100,51,3.117647058823529,Splash (1984),Comedy|Fantasy|Romance,3.3077014770381004
4447,64,3.15625,Legally Blonde (2001),Comedy|Romance,3.3077004314109484
48,68,3.147058823529412,Pocahontas (1995),Animation|Children|Drama|Musical|Romance,3.297269908312272
1380,68,3.139705882352941,Grease (1978),Comedy|Musical|Romance,3.293032620176679
6934,79,3.151898734177215,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,3.287425187448435
2683,121,3.1983471074380163,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,3.287004965969872
520,69,3.130434782608696,Robin Hood: Men in Tights (1993),Comedy,3.286368480511329
168,54,3.083333333333333,First Knight (1995),Action|Drama|Romance,3.284402395969693
2006,60,3.1,"Mask of Zorro, The (1998)",Action|Comedy|Romance,3.2825259016440738
786,64,3.109375,Eraser (1996),Action|Drama|Thriller,3.281384641937264
5378,92,3.157608695652174,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX,3.278717247752452
8361,50,3.05,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller,3.275778491808481
653,65,3.0923076923076924,Dragonheart (1996),Action|Adventure|Fantasy,3.270242166789984
370,58,3.060344827586207,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,3.2646097146374826
367,157,3.1847133757961785,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,3.2612456482166574
2617,87,3.1206896551724137,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller,3.259692329787212
4025,64,3.0546875,Miss Congeniality (2000),Comedy|Crime,3.250682887551299
410,84,3.1011904761904763,Addams Family Values (1993),Children|Comedy|Fantasy,3.25058096403618
442,81,3.092592592592593,Demolition Man (1993),Action|Adventure|Sci-Fi,3.248685871609528
1552,59,3.0338983050847457,Con Air (1997),Action|Adventure|Thriller,3.2484206346866795
1391,86,3.0930232558139537,Mars Attacks! (1996),Action|Comedy|Sci-Fi,3.243219479270942
1377,60,3.025,Batman Returns (1992),Action|Crime,3.2416168107349828
30793,61,3.0,Charlie and the Chocolate Factory (2005),Adventure|Children|Comedy|Fantasy|IMAX,3.225926569196829
1485,74,3.033783783783784,Liar Liar (1997),Comedy,3.222402009522969
1917,92,3.0543478260869565,Armageddon (1998),Action|Romance|Sci-Fi|Thriller,3.211815839301747
2628,140,3.107142857142857,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,3.210936048320253
3785,50,2.92,Scary Movie (2000),Comedy|Horror,3.210778491808481
485,53,2.9339622641509435,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,3.2094936813674573
5459,61,2.959016393442623,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi,3.2034040466743074
95,84,3.023809523809524,Broken Arrow (1996),Action|Adventure|Thriller,3.202073501349613
434,101,3.0346534653465347,Cliffhanger (1993),Action|Adventure|Thriller,3.189257279343365
185,112,3.040178571428572,"Net, The (1995)",Action|Crime|Thriller,3.1825793159311613
231,133,3.0601503759398496,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy,3.180753274212285
160,57,2.8771929824561404,Congo (1995),Action|Adventure|Mystery|Sci-Fi,3.168951861503253
466,60,2.8666666666666667,Hot Shots! Part Deux (1993),Action|Comedy|War,3.155253174371346
344,161,3.040372670807453,Ace Ventura: Pet Detective (1994),Comedy,3.149658052989801
586,116,2.9956896551724137,Home Alone (1990),Children|Comedy,3.1480593324147472
2699,53,2.811320754716981,Arachnophobia (1990),Comedy|Horror,3.146386885250952
784,54,2.805555555555556,"Cable Guy, The (1996)",Comedy|Thriller,3.140171626738924
5481,65,2.8461538461538463,Austin Powers in Goldmember (2002),Comedy,3.1311117320073745
158,62,2.806451612903226,Casper (1995),Adventure|Children,3.116766510543287
2710,64,2.796875,"Blair Witch Project, The (1999)",Drama|Horror|Thriller,3.105946045446036
673,53,2.707547169811321,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,3.0929888269985253
208,115,2.9130434782608696,Waterworld (1995),Action|Adventure|Sci-Fi,3.091380904126352
420,59,2.720338983050848,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,3.078695864044478
172,53,2.679245283018868,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,3.078425720202409
1544,67,2.753731343283582,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller,3.0733149502636588
2054,68,2.7573529411764706,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi,3.072693637125832
153,137,2.916058394160584,Batman Forever (1995),Action|Adventure|Comedy|Crime,3.07260881914892
432,55,2.645454545454545,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,3.0531223731509343
3977,72,2.7222222222222223,Charlie's Angels (2000),Action|Comedy,3.041621714597116
173,62,2.669354838709677,Judge Dredd (1995),Action|Crime|Sci-Fi,3.0408736534004297
3623,77,2.7142857142857144,Mission: Impossible II (2000),Action|Adventure|Thriller,3.024235032920064
788,82,2.731707317073171,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi,3.023317039248849
19,88,2.727272727272727,Ace Ventura: When Nature Calls (1995),Comedy,3.007810501310493
435,63,2.4206349206349205,Coneheads (1993),Comedy|Sci-Fi,2.898919019299541
2701,53,2.207547169811321,Wild Wild West (1999),Action|Comedy|Sci-Fi|Western,2.835707273600467
